#adm1+pcode,#adm2+pcode,#date,#affected+infected+confirmed+total,#affected+infected+dead+total,created_at,created_by
SD05,SD05155,2020-10-10,1.6446345165852279,0.1254896841589713,2020-11-16 10:41:26.813055,milano
SD05,SD05142,2020-10-10,1.3173168577612708,0.10051453666495133,2020-11-16 10:41:26.813055,milano
SD05,SD05139,2020-10-10,1.5688532974281153,0.11970738957539838,2020-11-16 10:41:26.813055,milano
SD05,SD05152,2020-10-10,1.3735557004869687,0.10480569955855716,2020-11-16 10:41:26.813055,milano
SD05,SD05163,2020-10-10,2.7895964926661847,0.21285311676572283,2020-11-16 10:41:26.813055,milano
SD05,SD05160,2020-10-10,6.0030683284937005,0.45804897132496714,2020-11-16 10:41:26.813055,milano
SD05,SD05148,2020-10-10,2.1352634039105927,0.162925882590197,2020-11-16 10:41:26.813055,milano
SD05,SD05165,2020-10-10,2.6290506962139157,0.2006030751384336,2020-11-16 10:41:26.813055,milano
SD05,SD05140,2020-10-11,1.5386607064540245,0.11740362015607078,2020-11-16 10:41:26.813055,milano
SD05,SD05155,2020-10-11,1.6446345165852279,0.1254896841589713,2020-11-16 10:41:26.813055,milano
SD05,SD05142,2020-10-11,1.3173168577612708,0.10051453666495133,2020-11-16 10:41:26.813055,milano
SD05,SD05139,2020-10-11,1.5688532974281153,0.11970738957539838,2020-11-16 10:41:26.813055,milano
SD05,SD05152,2020-10-11,1.3735557004869687,0.10480569955855716,2020-11-16 10:41:26.813055,milano
SD05,SD05163,2020-10-11,2.7895964926661847,0.21285311676572283,2020-11-16 10:41:26.813055,milano
SD05,SD05160,2020-10-11,6.0030683284937005,0.45804897132496714,2020-11-16 10:41:26.813055,milano
SD05,SD05148,2020-10-11,2.1352634039105927,0.162925882590197,2020-11-16 10:41:26.813055,milano
SD05,SD05165,2020-10-11,2.6290506962139157,0.2006030751384336,2020-11-16 10:41:26.813055,milano
SD05,SD05140,2020-10-23,1.5386607064540245,0.11740362015607078,2020-11-16 10:41:26.813055,milano
SD05,SD05155,2020-10-23,1.6446345165852279,0.1254896841589713,2020-11-16 10:41:26.813055,milano
SD05,SD05142,2020-10-23,1.3173168577612708,0.10051453666495133,2020-11-16 10:41:26.813055,milano
SD05,SD05139,2020-10-23,1.5688532974281153,0.11970738957539838,2020-11-16 10:41:26.813055,milano
SD05,SD05152,2020-10-23,1.3735557004869687,0.10480569955855716,2020-11-16 10:41:26.813055,milano
SD05,SD05163,2020-10-23,2.7895964926661847,0.21285311676572283,2020-11-16 10:41:26.813055,milano
SD05,SD05160,2020-10-23,6.0030683284937005,0.45804897132496714,2020-11-16 10:41:26.813055,milano
SD05,SD05148,2020-10-23,2.1352634039105927,0.162925882590197,2020-11-16 10:41:26.813055,milano
SD05,SD05165,2020-10-23,2.6290506962139157,0.2006030751384336,2020-11-16 10:41:26.813055,milano
SD05,SD05140,2020-10-25,1.5386607064540245,0.11740362015607078,2020-11-16 10:41:26.813055,milano
SD05,SD05155,2020-10-25,1.6446345165852279,0.1254896841589713,2020-11-16 10:41:26.813055,milano
SD05,SD05142,2020-10-25,1.3173168577612708,0.10051453666495133,2020-11-16 10:41:26.813055,milano
SD05,SD05139,2020-10-25,1.5688532974281153,0.11970738957539838,2020-11-16 10:41:26.813055,milano
SD05,SD05152,2020-10-25,1.3735557004869687,0.10480569955855716,2020-11-16 10:41:26.813055,milano
SD05,SD05163,2020-10-25,2.7895964926661847,0.21285311676572283,2020-11-16 10:41:26.813055,milano
SD05,SD05160,2020-10-25,6.0030683284937005,0.45804897132496714,2020-11-16 10:41:26.813055,milano
SD05,SD05148,2020-10-25,2.1352634039105927,0.162925882590197,2020-11-16 10:41:26.813055,milano
SD05,SD05165,2020-10-25,2.6290506962139157,0.2006030751384336,2020-11-16 10:41:26.813055,milano
SD05,SD05140,2020-10-26,1.5386607064540245,0.11740362015607078,2020-11-16 10:41:26.813055,milano
SD05,SD05155,2020-10-26,1.6446345165852279,0.1254896841589713,2020-11-16 10:41:26.813055,milano
SD05,SD05142,2020-10-26,1.3173168577612708,0.10051453666495133,2020-11-16 10:41:26.813055,milano
SD05,SD05139,2020-10-26,1.5688532974281153,0.11970738957539838,2020-11-16 10:41:26.813055,milano
SD05,SD05152,2020-10-26,1.3735557004869687,0.10480569955855716,2020-11-16 10:41:26.813055,milano
SD05,SD05163,2020-10-26,2.7895964926661847,0.21285311676572283,2020-11-16 10:41:26.813055,milano
SD05,SD05160,2020-10-26,6.0030683284937005,0.45804897132496714,2020-11-16 10:41:26.813055,milano
SD05,SD05148,2020-10-26,2.1352634039105927,0.162925882590197,2020-11-16 10:41:26.813055,milano
SD05,SD05165,2020-10-26,2.6290506962139157,0.2006030751384336,2020-11-16 10:41:26.813055,milano
SD05,SD05140,2020-10-30,1.5386607064540245,0.11740362015607078,2020-11-16 10:41:26.813055,milano
SD05,SD05155,2020-10-30,1.6446345165852279,0.1254896841589713,2020-11-16 10:41:26.813055,milano
SD05,SD05142,2020-10-30,1.3173168577612708,0.10051453666495133,2020-11-16 10:41:26.813055,milano
SD05,SD05139,2020-10-30,1.5688532974281153,0.11970738957539838,2020-11-16 10:41:26.813055,milano
SD05,SD05152,2020-10-30,1.3735557004869687,0.10480569955855716,2020-11-16 10:41:26.813055,milano
SD05,SD05163,2020-10-30,2.7895964926661847,0.21285311676572283,2020-11-16 10:41:26.813055,milano
SD05,SD05160,2020-10-30,6.0030683284937005,0.45804897132496714,2020-11-16 10:41:26.813055,milano
SD05,SD05148,2020-10-30,2.1352634039105927,0.162925882590197,2020-11-16 10:41:26.813055,milano
SD05,SD05165,2020-10-30,2.6290506962139157,0.2006030751384336,2020-11-16 10:41:26.813055,milano
SD05,SD05140,2020-11-02,1.5386607064540245,0.11740362015607078,2020-11-16 10:41:26.813055,milano
SD05,SD05155,2020-11-02,1.6446345165852279,0.1254896841589713,2020-11-16 10:41:26.813055,milano
SD05,SD05142,2020-11-02,1.3173168577612708,0.10051453666495133,2020-11-16 10:41:26.813055,milano
SD05,SD05139,2020-11-02,1.5688532974281153,0.11970738957539838,2020-11-16 10:41:26.813055,milano
SD05,SD05152,2020-11-02,1.3735557004869687,0.10480569955855716,2020-11-16 10:41:26.813055,milano
SD05,SD05163,2020-11-02,2.7895964926661847,0.21285311676572283,2020-11-16 10:41:26.813055,milano
SD05,SD05160,2020-11-02,6.0030683284937005,0.45804897132496714,2020-11-16 10:41:26.813055,milano
SD05,SD05148,2020-11-02,2.1352634039105927,0.162925882590197,2020-11-16 10:41:26.813055,milano
SD05,SD05165,2020-11-02,2.6290506962139157,0.2006030751384336,2020-11-16 10:41:26.813055,milano
SD05,SD05140,2020-11-03,1.5386607064540245,0.11740362015607078,2020-11-16 10:41:26.813055,milano
SD05,SD05155,2020-11-03,1.6446345165852279,0.1254896841589713,2020-11-16 10:41:26.813055,milano
SD05,SD05142,2020-11-03,1.3173168577612708,0.10051453666495133,2020-11-16 10:41:26.813055,milano
SD05,SD05139,2020-11-03,1.5688532974281153,0.11970738957539838,2020-11-16 10:41:26.813055,milano
SD05,SD05152,2020-11-03,1.3735557004869687,0.10480569955855716,2020-11-16 10:41:26.813055,milano
SD05,SD05163,2020-11-03,2.7895964926661847,0.21285311676572283,2020-11-16 10:41:26.813055,milano
SD05,SD05160,2020-11-03,6.0030683284937005,0.45804897132496714,2020-11-16 10:41:26.813055,milano
SD05,SD05148,2020-11-03,2.1352634039105927,0.162925882590197,2020-11-16 10:41:26.813055,milano
SD05,SD05165,2020-11-03,2.6290506962139157,0.2006030751384336,2020-11-16 10:41:26.813055,milano
SD05,SD05140,2020-11-07,1.5386607064540245,0.11740362015607078,2020-11-16 10:41:26.813055,milano
SD05,SD05155,2020-11-07,1.6446345165852279,0.1254896841589713,2020-11-16 10:41:26.813055,milano
SD05,SD05142,2020-11-07,1.3173168577612708,0.10051453666495133,2020-11-16 10:41:26.813055,milano
SD05,SD05139,2020-11-07,1.5688532974281153,0.11970738957539838,2020-11-16 10:41:26.813055,milano
SD05,SD05152,2020-11-07,1.3735557004869687,0.10480569955855716,2020-11-16 10:41:26.813055,milano
SD05,SD05163,2020-11-07,2.7895964926661847,0.21285311676572283,2020-11-16 10:41:26.813055,milano
SD05,SD05160,2020-11-07,6.0030683284937005,0.45804897132496714,2020-11-16 10:41:26.813055,milano
SD05,SD05148,2020-11-07,2.1352634039105927,0.162925882590197,2020-11-16 10:41:26.813055,milano
SD05,SD05165,2020-11-07,2.6290506962139157,0.2006030751384336,2020-11-16 10:41:26.813055,milano
SD05,SD05140,2020-11-10,1.5386607064540245,0.11740362015607078,2020-11-16 10:41:26.813055,milano
SD05,SD05155,2020-11-10,1.6446345165852279,0.1254896841589713,2020-11-16 10:41:26.813055,milano
SD05,SD05142,2020-11-10,1.3173168577612708,0.10051453666495133,2020-11-16 10:41:26.813055,milano
SD05,SD05139,2020-11-10,1.5688532974281153,0.11970738957539838,2020-11-16 10:41:26.813055,milano
SD05,SD05152,2020-11-10,1.3735557004869687,0.10480569955855716,2020-11-16 10:41:26.813055,milano
SD05,SD05163,2020-11-10,2.7895964926661847,0.21285311676572283,2020-11-16 10:41:26.813055,milano
SD05,SD05160,2020-11-10,6.0030683284937005,0.45804897132496714,2020-11-16 10:41:26.813055,milano
SD05,SD05148,2020-11-10,2.1352634039105927,0.162925882590197,2020-11-16 10:41:26.813055,milano
SD05,SD05165,2020-11-10,2.6290506962139157,0.2006030751384336,2020-11-16 10:41:26.813055,milano
SD12,SD12073,2020-04-29,0.15914614848668496,0.012143245023324246,2020-11-16 10:41:26.813055,milano
SD12,SD12074,2020-04-29,0.3933805596698957,0.03001591033718061,2020-11-16 10:41:26.813055,milano
SD12,SD12075,2020-04-29,0.268348253173607,0.020475635890998593,2020-11-16 10:41:26.813055,milano
SD12,SD12078,2020-04-29,0.20540614520786338,0.015672997268697902,2020-11-16 10:41:26.813055,milano
SD12,SD12082,2020-04-29,0.17563727083362732,0.013401558474656645,2020-11-16 10:41:26.813055,milano
SD12,SD12076,2020-04-29,0.18396782027825517,0.014037200015761846,2020-11-16 10:41:26.813055,milano
SD12,SD12084,2020-04-29,0.2617901629600549,0.019975237376139838,2020-11-16 10:41:26.813055,milano
SD12,SD12077,2020-04-29,0.1374927226091766,0.010491035035679002,2020-11-16 10:41:26.813055,milano
SD12,SD12079,2020-04-29,0.14651499581012145,0.011179456811438228,2020-11-16 10:41:26.813055,milano
SD12,SD12083,2020-04-29,0.21956018696346682,0.016752985686532815,2020-11-16 10:41:26.813055,milano
SD12,SD12080,2020-04-29,0.6000536157815126,0.045785576043495695,2020-11-16 10:41:26.813055,milano
SD12,SD12081,2020-04-29,0.24870211822573396,0.01897658716941878,2020-11-16 10:41:26.813055,milano
SD12,SD12073,2020-05-10,1.6975589171913061,0.1295279469154586,2020-11-16 10:41:26.813055,milano
SD12,SD12074,2020-05-10,4.196059303145554,0.3201697102632598,2020-11-16 10:41:26.813055,milano
SD12,SD12075,2020-05-10,2.862381367185141,0.2184067828373183,2020-11-16 10:41:26.813055,milano
SD12,SD12078,2020-05-10,2.1909988822172095,0.16717863753277765,2020-11-16 10:41:26.813055,milano
SD12,SD12082,2020-05-10,1.8734642222253581,0.1429499570630042,2020-11-16 10:41:26.813055,milano
SD12,SD12076,2020-05-10,1.9623234163013885,0.1497301335014597,2020-11-16 10:41:26.813055,milano
SD12,SD12084,2020-05-10,2.7924284049072523,0.21306919867882493,2020-11-16 10:41:26.813055,milano
SD12,SD12077,2020-05-10,1.4665890411645506,0.11190437371390936,2020-11-16 10:41:26.813055,milano
SD12,SD12079,2020-05-10,1.5628266219746287,0.11924753932200777,2020-11-16 10:41:26.813055,milano
SD12,SD12083,2020-05-10,2.341975327610313,0.17869851398968337,2020-11-16 10:41:26.813055,milano
SD12,SD12080,2020-05-10,6.400571901669467,0.4883794777972874,2020-11-16 10:41:26.813055,milano
SD12,SD12081,2020-05-10,2.6528225944078287,0.20241692980713366,2020-11-16 10:41:26.813055,milano
SD12,SD12073,2020-05-13,2.8646306727603292,0.21857841041983642,2020-11-16 10:41:26.813055,milano
SD12,SD12074,2020-05-13,7.080850074058122,0.540286386069251,2020-11-16 10:41:26.813055,milano
SD12,SD12075,2020-05-13,4.830268557124925,0.3685614460379746,2020-11-16 10:41:26.813055,milano
SD12,SD12078,2020-05-13,3.697310613741541,0.28211395083656227,2020-11-16 10:41:26.813055,milano
SD12,SD12082,2020-05-13,3.161470875005292,0.2412280525438196,2020-11-16 10:41:26.813055,milano
SD12,SD12076,2020-05-13,3.311420765008593,0.2526696002837132,2020-11-16 10:41:26.813055,milano
SD12,SD12084,2020-05-13,4.712222933280988,0.35955427277051705,2020-11-16 10:41:26.813055,milano
SD12,SD12077,2020-05-13,2.474869006965179,0.18883863064222206,2020-11-16 10:41:26.813055,milano
SD12,SD12079,2020-05-13,2.637269924582186,0.2012302226058881,2020-11-16 10:41:26.813055,milano
SD12,SD12083,2020-05-13,3.952083365342403,0.3015537423575907,2020-11-16 10:41:26.813055,milano
SD12,SD12080,2020-05-13,10.800965084067226,0.8241403687829224,2020-11-16 10:41:26.813055,milano
SD12,SD12081,2020-05-13,4.476638128063211,0.34157856904953804,2020-11-16 10:41:26.813055,milano
SD12,SD12073,2020-05-20,4.986579319249461,0.38048834406415966,2020-11-16 10:41:26.813055,milano
SD12,SD12074,2020-05-20,12.325924202990064,0.9404985238983257,2020-11-16 10:41:26.813055,milano
SD12,SD12075,2020-05-20,8.408245266106352,0.6415699245846225,2020-11-16 10:41:26.813055,milano
SD12,SD12078,2020-05-20,6.436059216513053,0.4910872477525343,2020-11-16 10:41:26.813055,milano
SD12,SD12082,2020-05-20,5.50330115278699,0.4199154988725749,2020-11-16 10:41:26.813055,milano
SD12,SD12076,2020-05-20,5.764325035385329,0.43983226716053786,2020-11-16 10:41:26.813055,milano
SD12,SD12084,2020-05-20,8.202758439415053,0.6258907711190482,2020-11-16 10:41:26.813055,milano
SD12,SD12077,2020-05-20,4.308105308420867,0.3287190977846087,2020-11-16 10:41:26.813055,milano
SD12,SD12079,2020-05-20,4.590803202050472,0.3502896467583978,2020-11-16 10:41:26.813055,milano
SD12,SD12083,2020-05-20,6.879552524855294,0.5249268848446949,2020-11-16 10:41:26.813055,milano
SD12,SD12080,2020-05-20,18.80167996115406,1.4346147160295317,2020-11-16 10:41:26.813055,milano
SD12,SD12081,2020-05-20,7.792666371072997,0.5945997313084551,2020-11-16 10:41:26.813055,milano
SD12,SD12073,2020-05-28,8.010356140496476,0.6112099995073204,2020-11-16 10:41:26.813055,milano
SD12,SD12074,2020-05-28,19.800154836718082,1.5108008203047572,2020-11-16 10:41:26.813055,milano
SD12,SD12075,2020-05-28,13.506862076404884,1.0306070065135957,2020-11-16 10:41:26.813055,milano
SD12,SD12078,2020-05-28,10.338775975462458,0.7888741958577945,2020-11-16 10:41:26.813055,milano
SD12,SD12082,2020-05-28,8.840409298625909,0.6745451098910512,2020-11-16 10:41:26.813055,milano
SD12,SD12076,2020-05-28,9.259713620672176,0.7065390674600129,2020-11-16 10:41:26.813055,milano
SD12,SD12084,2020-05-28,13.176771535656096,1.0054202812657052,2020-11-16 10:41:26.813055,milano
SD12,SD12077,2020-05-28,6.920467037995223,0.5280487634625098,2020-11-16 10:41:26.813055,milano
SD12,SD12079,2020-05-28,7.37458812244278,0.5626993261757242,2020-11-16 10:41:26.813055,milano
SD12,SD12083,2020-05-28,11.051196077161164,0.8432336128888184,2020-11-16 10:41:26.813055,milano
SD12,SD12080,2020-05-28,30.2026986610028,2.3045406608559498,2020-11-16 10:41:26.813055,milano
SD12,SD12081,2020-05-28,12.518006617361943,0.955154887527412,2020-11-16 10:41:26.813055,milano
SD12,SD12073,2020-06-02,8.965233031416586,0.6840694696472658,2020-11-16 10:41:26.813055,milano
SD12,SD12074,2020-06-02,22.160438194737456,1.6908962823278408,2020-11-16 10:41:26.813055,milano
SD12,SD12075,2020-06-02,15.116951595446526,1.1534608218595872,2020-11-16 10:41:26.813055,milano
SD12,SD12078,2020-06-02,11.571212846709638,0.8829121794699819,2020-11-16 10:41:26.813055,milano
SD12,SD12082,2020-06-02,9.894232923627673,0.754954460738991,2020-11-16 10:41:26.813055,milano
SD12,SD12076,2020-06-02,10.363520542341709,0.7907622675545841,2020-11-16 10:41:26.813055,milano
SD12,SD12084,2020-06-02,14.747512513416426,1.125271705522544,2020-11-16 10:41:26.813055,milano
SD12,SD12077,2020-06-02,7.745423373650283,0.5909949736765838,2020-11-16 10:41:26.813055,milano
SD12,SD12079,2020-06-02,8.253678097303508,0.6297760670443535,2020-11-16 10:41:26.813055,milano
SD12,SD12083,2020-06-02,12.368557198941964,0.9437515270080153,2020-11-16 10:41:26.813055,milano
SD12,SD12080,2020-06-02,33.80302035569188,2.5792541171169243,2020-11-16 10:41:26.813055,milano
SD12,SD12081,2020-06-02,14.010219326716346,1.0690144105439245,2020-11-16 10:41:26.813055,milano
SD12,SD12073,2020-06-13,10.928035529419033,0.8338361582682647,2020-11-16 10:41:26.813055,milano
SD12,SD12074,2020-06-13,27.012131763999502,2.061092509819735,2020-11-16 10:41:26.813055,milano
SD12,SD12075,2020-06-13,18.426580051254344,1.4059936645152364,2020-11-16 10:41:26.813055,milano
SD12,SD12078,2020-06-13,14.104555304273287,1.076212479117256,2020-11-16 10:41:26.813055,milano
SD12,SD12082,2020-06-13,12.060425930575743,0.9202403485930897,2020-11-16 10:41:26.813055,milano
SD12,SD12076,2020-06-13,12.632456992440188,0.9638877344156468,2020-11-16 10:41:26.813055,milano
SD12,SD12084,2020-06-13,17.976257856590436,1.3716329664949354,2020-11-16 10:41:26.813055,milano
SD12,SD12077,2020-06-13,9.441166952496795,0.7203844057832917,2020-11-16 10:41:26.813055,milano
SD12,SD12079,2020-06-13,10.060696378961673,0.7676560343854251,2020-11-16 10:41:26.813055,milano
SD12,SD12083,2020-06-13,15.076466171491388,1.1503716838085867,2020-11-16 10:41:26.813055,milano
SD12,SD12080,2020-06-13,41.203681616997194,3.1439428883200375,2020-11-16 10:41:26.813055,milano
SD12,SD12081,2020-06-13,17.0775454515004,1.303058985633423,2020-11-16 10:41:26.813055,milano
SD12,SD12073,2020-06-15,11.405473974879088,0.8702658933382376,2020-11-16 10:41:26.813055,milano
SD12,SD12074,2020-06-15,28.192273443009192,2.151140240831277,2020-11-16 10:41:26.813055,milano
SD12,SD12075,2020-06-15,19.231624810775166,1.4674205721882323,2020-11-16 10:41:26.813055,milano
SD12,SD12078,2020-06-15,14.720773739896876,1.1232314709233497,2020-11-16 10:41:26.813055,milano
SD12,SD12082,2020-06-15,12.587337743076626,0.9604450240170597,2020-11-16 10:41:26.813055,milano
SD12,SD12076,2020-06-15,13.184360453274953,1.0059993344629323,2020-11-16 10:41:26.813055,milano
SD12,SD12084,2020-06-15,18.7616283454706,1.431558678623355,2020-11-16 10:41:26.813055,milano
SD12,SD12077,2020-06-15,9.853645120324325,0.7518575108903286,2020-11-16 10:41:26.813055,milano
SD12,SD12079,2020-06-15,10.500241366392038,0.8011944048197398,2020-11-16 10:41:26.813055,milano
SD12,SD12083,2020-06-15,15.73514673238179,1.2006306408681853,2020-11-16 10:41:26.813055,milano
SD12,SD12080,2020-06-15,43.00384246434173,3.281299616450524,2020-11-16 10:41:26.813055,milano
SD12,SD12081,2020-06-15,17.8236518061776,1.3599887471416794,2020-11-16 10:41:26.813055,milano
SD12,SD12073,2020-06-22,12.784740595097025,0.9755073502070477,2020-11-16 10:41:26.813055,milano
SD12,SD12074,2020-06-22,31.601571626814952,2.4112781304201754,2020-11-16 10:41:26.813055,milano
SD12,SD12075,2020-06-22,21.557309671613094,1.6448760832435534,2020-11-16 10:41:26.813055,milano
SD12,SD12078,2020-06-22,16.50096033169836,1.2590641139187315,2020-11-16 10:41:26.813055,milano
SD12,SD12082,2020-06-22,14.109527423634729,1.0765918641307506,2020-11-16 10:41:26.813055,milano
SD12,SD12076,2020-06-22,14.778748229019833,1.1276550679328683,2020-11-16 10:41:26.813055,milano
SD12,SD12084,2020-06-22,21.030476424457746,1.6046774025499004,2020-11-16 10:41:26.813055,milano
SD12,SD12077,2020-06-22,11.045248716270521,0.8427798145328799,2020-11-16 10:41:26.813055,milano
SD12,SD12079,2020-06-22,11.770037996746423,0.898083030518871,2020-11-16 10:41:26.813055,milano
SD12,SD12083,2020-06-22,17.638001686065166,1.3458231834848027,2020-11-16 10:41:26.813055,milano
SD12,SD12080,2020-06-22,48.20430713444818,3.6781079421608207,2020-11-16 10:41:26.813055,milano
SD12,SD12081,2020-06-22,19.97907016413396,1.5244525026099753,2020-11-16 10:41:26.813055,milano
SD12,SD12073,2020-06-29,13.20913032439485,1.0078893369359123,2020-11-16 10:41:26.813055,milano
SD12,SD12074,2020-06-29,32.650586452601345,2.4913205579859907,2020-11-16 10:41:26.813055,milano
SD12,SD12075,2020-06-29,22.27290501340938,1.699477778952883,2020-11-16 10:41:26.813055,milano
SD12,SD12078,2020-06-29,17.048710052252662,1.3008587733019261,2020-11-16 10:41:26.813055,milano
SD12,SD12082,2020-06-29,14.577893479191069,1.1123293533965015,2020-11-16 10:41:26.813055,milano
SD12,SD12076,2020-06-29,15.26932908309518,1.1650876013082332,2020-11-16 10:41:26.813055,milano
SD12,SD12084,2020-06-29,21.728583525684556,1.6579447022196063,2020-11-16 10:41:26.813055,milano
SD12,SD12077,2020-06-29,11.41189597656166,0.8707559079613573,2020-11-16 10:41:26.813055,milano
SD12,SD12079,2020-06-29,12.16074465224008,0.927894915349373,2020-11-16 10:41:26.813055,milano
SD12,SD12083,2020-06-29,18.223495517967745,1.3904978119822236,2020-11-16 10:41:26.813055,milano
SD12,SD12080,2020-06-29,49.80445010986554,3.8002028116101423,2020-11-16 10:41:26.813055,milano
SD12,SD12081,2020-06-29,20.642275812735917,1.5750567350617588,2020-11-16 10:41:26.813055,milano
SD12,SD12073,2020-07-02,13.26217904055708,1.0119370852770204,2020-11-16 10:41:26.813055,milano
SD12,SD12074,2020-07-02,32.78171330582464,2.501325861431717,2020-11-16 10:41:26.813055,milano
SD12,SD12075,2020-07-02,22.362354431133916,1.7063029909165492,2020-11-16 10:41:26.813055,milano
SD12,SD12078,2020-07-02,17.11717876732195,1.3060831057248252,2020-11-16 10:41:26.813055,milano
SD12,SD12082,2020-07-02,14.63643923613561,1.1167965395547204,2020-11-16 10:41:26.813055,milano
SD12,SD12076,2020-07-02,15.330651689854598,1.169766667980154,2020-11-16 10:41:26.813055,milano
SD12,SD12084,2020-07-02,21.815846913337907,1.6646031146783198,2020-11-16 10:41:26.813055,milano
SD12,SD12077,2020-07-02,11.45772688409805,0.8742529196399169,2020-11-16 10:41:26.813055,milano
SD12,SD12079,2020-07-02,12.209582984176787,0.9316214009531857,2020-11-16 10:41:26.813055,milano
SD12,SD12083,2020-07-02,18.29668224695557,1.3960821405444015,2020-11-16 10:41:26.813055,milano
SD12,SD12080,2020-07-02,50.004467981792715,3.8154646702913078,2020-11-16 10:41:26.813055,milano
SD12,SD12081,2020-07-02,20.72517651881116,1.5813822641182316,2020-11-16 10:41:26.813055,milano
SD12,SD12073,2020-07-03,13.26217904055708,1.0119370852770204,2020-11-16 10:41:26.813055,milano
SD12,SD12074,2020-07-03,32.78171330582464,2.501325861431717,2020-11-16 10:41:26.813055,milano
SD12,SD12075,2020-07-03,22.362354431133916,1.7063029909165492,2020-11-16 10:41:26.813055,milano
SD12,SD12078,2020-07-03,17.11717876732195,1.3060831057248252,2020-11-16 10:41:26.813055,milano
SD12,SD12082,2020-07-03,14.63643923613561,1.1167965395547204,2020-11-16 10:41:26.813055,milano
SD12,SD12076,2020-07-03,15.330651689854598,1.169766667980154,2020-11-16 10:41:26.813055,milano
SD12,SD12084,2020-07-03,21.815846913337907,1.6646031146783198,2020-11-16 10:41:26.813055,milano
SD12,SD12077,2020-07-03,11.45772688409805,0.8742529196399169,2020-11-16 10:41:26.813055,milano
SD12,SD12079,2020-07-03,12.209582984176787,0.9316214009531857,2020-11-16 10:41:26.813055,milano
SD12,SD12083,2020-07-03,18.29668224695557,1.3960821405444015,2020-11-16 10:41:26.813055,milano
SD12,SD12080,2020-07-03,50.004467981792715,3.8154646702913078,2020-11-16 10:41:26.813055,milano
SD12,SD12081,2020-07-03,20.72517651881116,1.5813822641182316,2020-11-16 10:41:26.813055,milano
SD12,SD12073,2020-07-05,13.315227756719308,1.0159848336181285,2020-11-16 10:41:26.813055,milano
SD12,SD12074,2020-07-05,32.91284015904794,2.5113311648774443,2020-11-16 10:41:26.813055,milano
SD12,SD12075,2020-07-05,22.45180384885845,1.7131282028802153,2020-11-16 10:41:26.813055,milano
SD12,SD12078,2020-07-05,17.185647482391236,1.3113074381477245,2020-11-16 10:41:26.813055,milano
SD12,SD12082,2020-07-05,14.694984993080153,1.1212637257129394,2020-11-16 10:41:26.813055,milano
SD12,SD12076,2020-07-05,15.391974296614016,1.1744457346520745,2020-11-16 10:41:26.813055,milano
SD12,SD12084,2020-07-05,21.903110300991262,1.6712615271370332,2020-11-16 10:41:26.813055,milano
SD12,SD12077,2020-07-05,11.503557791634444,0.8777499313184767,2020-11-16 10:41:26.813055,milano
SD12,SD12079,2020-07-05,12.258421316113495,0.9353478865569985,2020-11-16 10:41:26.813055,milano
SD12,SD12083,2020-07-05,18.36986897594339,1.401666469106579,2020-11-16 10:41:26.813055,milano
SD12,SD12080,2020-07-05,50.20448585371989,3.8307265289724732,2020-11-16 10:41:26.813055,milano
SD12,SD12081,2020-07-05,20.808077224886407,1.5877077931747046,2020-11-16 10:41:26.813055,milano
SD12,SD12073,2020-07-11,13.52742262136822,1.0321758269825607,2020-11-16 10:41:26.813055,milano
SD12,SD12074,2020-07-11,33.43734757194113,2.5513523786603516,2020-11-16 10:41:26.813055,milano
SD12,SD12075,2020-07-11,22.809601519756594,1.7404290507348803,2020-11-16 10:41:26.813055,milano
SD12,SD12078,2020-07-11,17.45952234266839,1.3322047678393218,2020-11-16 10:41:26.813055,milano
SD12,SD12082,2020-07-11,14.929168020858322,1.1391324703458148,2020-11-16 10:41:26.813055,milano
SD12,SD12076,2020-07-11,15.63726472365169,1.193162001339757,2020-11-16 10:41:26.813055,milano
SD12,SD12084,2020-07-11,22.252163851604667,1.6978951769718862,2020-11-16 10:41:26.813055,milano
SD12,SD12077,2020-07-11,11.686881421780013,0.8917379780327154,2020-11-16 10:41:26.813055,milano
SD12,SD12079,2020-07-11,12.453774643860323,0.9502538289722494,2020-11-16 10:41:26.813055,milano
SD12,SD12083,2020-07-11,18.66261589189468,1.4240037833552894,2020-11-16 10:41:26.813055,milano
SD12,SD12080,2020-07-11,51.004557341428566,3.891773963697134,2020-11-16 10:41:26.813055,milano
SD12,SD12081,2020-07-11,21.139680049187387,1.6130099094005963,2020-11-16 10:41:26.813055,milano
SD12,SD12073,2020-07-22,13.84571491834159,1.0564623170292093,2020-11-16 10:41:26.813055,milano
SD12,SD12074,2020-07-22,34.224108691280925,2.611384199334713,2020-11-16 10:41:26.813055,milano
SD12,SD12075,2020-07-22,23.346298026103806,1.7813803225168772,2020-11-16 10:41:26.813055,milano
SD12,SD12078,2020-07-22,17.870334633084116,1.3635507623767178,2020-11-16 10:41:26.813055,milano
SD12,SD12082,2020-07-22,15.280442562525577,1.165935587295128,2020-11-16 10:41:26.813055,milano
SD12,SD12076,2020-07-22,16.0052003642082,1.2212364013712806,2020-11-16 10:41:26.813055,milano
SD12,SD12084,2020-07-22,22.775744177524775,1.7378456517241658,2020-11-16 10:41:26.813055,milano
SD12,SD12077,2020-07-22,11.961866866998365,0.9127200481040733,2020-11-16 10:41:26.813055,milano
SD12,SD12079,2020-07-22,12.746804635480565,0.9726127425951259,2020-11-16 10:41:26.813055,milano
