#adm1+pcode,#adm2+pcode,#date,#affected+infected+confirmed+total,#affected+infected+dead+total,created_at,created_by
AF21,AF2114,2020-07-22,0.0,1.9919176091302475,2020-07-23 10:26:21.909186,milano
AF21,AF2110,2020-07-22,0.0,2.8885225360725557,2020-07-23 10:26:21.909186,milano
AF21,AF2105,2020-07-22,0.0,0.4480878178549153,2020-07-23 10:26:21.909186,milano
AF21,AF2101,2020-07-22,0.0,15.455237247719326,2020-07-23 10:26:21.909186,milano
AF21,AF2102,2020-07-22,0.0,2.0478803866883752,2020-07-23 10:26:21.909186,milano
AF21,AF2116,2020-07-22,0.0,0.016918918039035207,2020-07-23 10:26:21.909186,milano
AF21,AF2107,2020-07-22,0.0,4.788195875560701,2020-07-23 10:26:21.909186,milano
AF21,AF2112,2020-07-22,0.0,1.6366954878825348,2020-07-23 10:26:21.909186,milano
AF21,AF2115,2020-07-22,0.0,1.8063011088286565,2020-07-23 10:26:21.909186,milano
AF10,AF1001,2020-07-22,0.0,0.7314497109019495,2020-07-23 10:26:21.909186,milano
AF10,AF1004,2020-07-22,0.0,0.3365314980451673,2020-07-23 10:26:21.909186,milano
AF10,AF1006,2020-07-22,0.0,0.619772200439336,2020-07-23 10:26:21.909186,milano
AF10,AF1003,2020-07-22,0.0,0.21638274085827977,2020-07-23 10:26:21.909186,milano
AF10,AF1002,2020-07-22,0.0,0.28294780935937147,2020-07-23 10:26:21.909186,milano
AF10,AF1007,2020-07-22,0.0,0.9978582435265028,2020-07-23 10:26:21.909186,milano
AF10,AF1005,2020-07-22,0.0,0.8150577968693935,2020-07-23 10:26:21.909186,milano
AF24,AF2403,2020-07-22,0.0,0.3749717383980915,2020-07-23 10:26:21.909186,milano
AF24,AF2409,2020-07-22,0.0,0.48081345122553026,2020-07-23 10:26:21.909186,milano
AF24,AF2408,2020-07-22,0.0,0.17805571690951869,2020-07-23 10:26:21.909186,milano
AF24,AF2404,2020-07-22,0.0,0.3353020364911337,2020-07-23 10:26:21.909186,milano
AF24,AF2405,2020-07-22,0.0,0.1575819453767383,2020-07-23 10:26:21.909186,milano
AF24,AF2406,2020-07-22,0.0,0.41982520397784306,2020-07-23 10:26:21.909186,milano
AF24,AF2401,2020-07-22,0.0,0.2893964674875803,2020-07-23 10:26:21.909186,milano
AF24,AF2407,2020-07-22,0.0,0.32841041052572123,2020-07-23 10:26:21.909186,milano
AF24,AF2402,2020-07-22,0.0,0.43564302960784274,2020-07-23 10:26:21.909186,milano
AF33,AF3307,2020-07-22,0.0,0.44880855663456964,2020-07-23 10:26:21.909186,milano
AF33,AF3308,2020-07-22,0.0,0.5742882479178542,2020-07-23 10:26:21.909186,milano
AF33,AF3306,2020-07-22,0.0,1.169431780828539,2020-07-23 10:26:21.909186,milano
AF33,AF3301,2020-07-22,0.0,1.8250084200023233,2020-07-23 10:26:21.909186,milano
AF33,AF3310,2020-07-22,0.0,0.6944671905334022,2020-07-23 10:26:21.909186,milano
AF33,AF3303,2020-07-22,0.0,0.49047430466953573,2020-07-23 10:26:21.909186,milano
AF33,AF3309,2020-07-22,0.0,0.43888264833774854,2020-07-23 10:26:21.909186,milano
AF33,AF3311,2020-07-22,0.0,0.8399552841861322,2020-07-23 10:26:21.909186,milano
AF33,AF3302,2020-07-22,0.0,0.679400107474694,2020-07-23 10:26:21.909186,milano
AF33,AF3304,2020-07-22,0.0,0.486955490488377,2020-07-23 10:26:21.909186,milano
AF33,AF3305,2020-07-22,0.0,0.3523279689268236,2020-07-23 10:26:21.909186,milano
AF29,AF2904,2020-07-22,0.0,0.8172346468814374,2020-07-23 10:26:21.909186,milano
AF29,AF2913,2020-07-22,0.0,0.43094551855235136,2020-07-23 10:26:21.909186,milano
AF29,AF2905,2020-07-22,0.0,0.566092499955744,2020-07-23 10:26:21.909186,milano
AF29,AF2909,2020-07-22,0.0,0.554540611899083,2020-07-23 10:26:21.909186,milano
AF29,AF2908,2020-07-22,0.0,0.8442663970503161,2020-07-23 10:26:21.909186,milano
