#adm1+pcode,#adm2+pcode,#date,#affected+infected+confirmed+total,#affected+infected+dead+total,created_at,created_by
CD62,CD6211,2020-05-06,0.0018958731376844925,4.9108925714477334e-05,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6201,2020-05-06,0.5816738661359233,0.015067136146572528,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6210,2020-05-06,0.4302419076670009,0.011144584235567119,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6206,2020-05-06,0.1712101273273035,0.004434867110756009,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6202,2020-05-06,0.3864885882244896,0.0100112391442978,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6205,2020-05-06,0.6146120059328938,0.01592033493308948,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6213,2020-05-06,0.009683919962833265,0.000250843211302921,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6212,2020-05-06,0.3922686826346192,0.010160961307330503,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6203,2020-05-06,0.29384990144245643,0.0076116131898829615,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6208,2020-05-06,0.5454133427309322,0.014127877440455391,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6207,2020-05-06,0.5726617848038632,0.014833695615203693,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6211,2020-05-07,0.0018958731376844925,4.9108925714477334e-05,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6201,2020-05-07,0.5816738661359233,0.015067136146572528,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6210,2020-05-07,0.4302419076670009,0.011144584235567119,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6206,2020-05-07,0.1712101273273035,0.004434867110756009,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6202,2020-05-07,0.3864885882244896,0.0100112391442978,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6205,2020-05-07,0.6146120059328938,0.01592033493308948,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6213,2020-05-07,0.009683919962833265,0.000250843211302921,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6212,2020-05-07,0.3922686826346192,0.010160961307330503,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6203,2020-05-07,0.29384990144245643,0.0076116131898829615,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6208,2020-05-07,0.5454133427309322,0.014127877440455391,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6207,2020-05-07,0.5726617848038632,0.014833695615203693,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6211,2020-05-12,0.0023698414221056154,6.138615714309667e-05,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6201,2020-05-12,0.7270923326699041,0.018833920183215662,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6210,2020-05-12,0.5378023845837511,0.013930730294458897,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6206,2020-05-12,0.21401265915912937,0.005543583888445011,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6202,2020-05-12,0.483110735280612,0.012514048930372248,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6205,2020-05-12,0.7682650074161173,0.01990041866636185,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6213,2020-05-12,0.012104899953541581,0.0003135540141286512,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6212,2020-05-12,0.490335853293274,0.012701201634163127,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6203,2020-05-12,0.36731237680307055,0.009514516487353703,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6208,2020-05-12,0.6817666784136653,0.01765984680056924,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6207,2020-05-12,0.715827231004829,0.018542119519004616,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6211,2020-05-16,0.0018958731376844925,4.9108925714477334e-05,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6201,2020-05-16,0.5816738661359233,0.015067136146572528,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6210,2020-05-16,0.4302419076670009,0.011144584235567119,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6206,2020-05-16,0.1712101273273035,0.004434867110756009,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6202,2020-05-16,0.3864885882244896,0.0100112391442978,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6205,2020-05-16,0.6146120059328938,0.01592033493308948,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6213,2020-05-16,0.009683919962833265,0.000250843211302921,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6212,2020-05-16,0.3922686826346192,0.010160961307330503,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6203,2020-05-16,0.29384990144245643,0.0076116131898829615,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6208,2020-05-16,0.5454133427309322,0.014127877440455391,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6207,2020-05-16,0.5726617848038632,0.014833695615203693,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6211,2020-05-24,0.0018958731376844925,4.9108925714477334e-05,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6201,2020-05-24,0.5816738661359233,0.015067136146572528,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6210,2020-05-24,0.4302419076670009,0.011144584235567119,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6206,2020-05-24,0.1712101273273035,0.004434867110756009,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6202,2020-05-24,0.3864885882244896,0.0100112391442978,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6205,2020-05-24,0.6146120059328938,0.01592033493308948,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6213,2020-05-24,0.009683919962833265,0.000250843211302921,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6212,2020-05-24,0.3922686826346192,0.010160961307330503,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6203,2020-05-24,0.29384990144245643,0.0076116131898829615,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6208,2020-05-24,0.5454133427309322,0.014127877440455391,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6207,2020-05-24,0.5726617848038632,0.014833695615203693,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6211,2020-05-31,0.019432699661266047,0.0005033664885733927,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6201,2020-05-31,5.962157127893214,0.1544381455023684,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6210,2020-05-31,4.409979553586759,0.11423198841456297,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6206,2020-05-31,1.7549038051048609,0.04545738788524909,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6202,2020-05-31,3.9615080293010188,0.10261520122905243,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6205,2020-05-31,6.299773060812162,0.16318343306416716,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6213,2020-05-31,0.09926017961904098,0.0025711429158549403,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6212,2020-05-31,4.020753997004847,0.10414985340013763,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6203,2020-05-31,3.0119614897851785,0.07801903519630037,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6208,2020-05-31,5.590486762992056,0.14481074376466777,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6207,2020-05-31,5.869783294239598,0.15204538005583787,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6211,2020-06-06,0.03981333589137434,0.001031287440004024,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6201,2020-06-06,12.215151188854389,0.31640985907802305,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6210,2020-06-06,9.035080061007019,0.2340362689469095,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6206,2020-06-06,3.5954126738733736,0.09313220932587618,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6202,2020-06-06,8.116260352714281,0.21023602203025377,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6205,2020-06-06,12.906852124590769,0.33432703359487903,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6213,2020-06-06,0.20336231921949857,0.005267707437361341,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6212,2020-06-06,8.237642335327005,0.21338018745394055,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6203,2020-06-06,6.170847930291585,0.1598438769875422,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6208,2020-06-06,11.453680197349577,0.29668542624956323,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6207,2020-06-06,12.025897480881127,0.31150760791927756,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6211,2020-06-14,0.0511885747174813,0.0013259409942908882,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6201,2020-06-14,15.70519438566993,0.4068126759574583,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6210,2020-06-14,11.616531507009023,0.3009037743603122,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6206,2020-06-14,4.622673437837195,0.11974141199041224,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6202,2020-06-14,10.43519188206122,0.2703034568960406,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6205,2020-06-14,16.594524160188133,0.42984904319341594,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6213,2020-06-14,0.26146583899649817,0.006772766705178867,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6212,2020-06-14,10.591254431134718,0.27434595529792355,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6203,2020-06-14,7.933947338946323,0.20551355612683997,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6208,2020-06-14,14.72616025373517,0.38145269089229555,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6207,2020-06-14,15.461868189704306,0.4005097816104997,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6211,2020-06-21,0.0511885747174813,0.0013259409942908882,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6201,2020-06-21,15.70519438566993,0.4068126759574583,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6210,2020-06-21,11.616531507009023,0.3009037743603122,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6206,2020-06-21,4.622673437837195,0.11974141199041224,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6202,2020-06-21,10.43519188206122,0.2703034568960406,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6205,2020-06-21,16.594524160188133,0.42984904319341594,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6213,2020-06-21,0.26146583899649817,0.006772766705178867,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6212,2020-06-21,10.591254431134718,0.27434595529792355,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6203,2020-06-21,7.933947338946323,0.20551355612683997,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6208,2020-06-21,14.72616025373517,0.38145269089229555,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6207,2020-06-21,15.461868189704306,0.4005097816104997,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6211,2020-06-27,0.0635117501124305,0.0016451490114349908,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6201,2020-06-27,19.48607451555343,0.5047490609101797,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6210,2020-06-27,14.41310390684453,0.37334357189149847,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6206,2020-06-27,5.735539265464667,0.1485680482103263,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6202,2020-06-27,12.947367705520403,0.3353765113339763,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6205,2020-06-27,20.58950219875194,0.5333312202584976,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6213,2020-06-27,0.3244113187549144,0.008403247578647854,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6212,2020-06-27,13.141000868259743,0.3403922037955718,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6203,2020-06-27,9.84397169832229,0.25498904186107924,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6208,2020-06-27,18.27134698148623,0.4732838942552556,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6207,2020-06-27,19.184169790929417,0.49692880310932375,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6211,2020-06-29,0.06682952810337836,0.0017310896314353262,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6201,2020-06-29,20.504003781291296,0.5311165491666816,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6210,2020-06-29,15.16602724526178,0.3928465943037409,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6206,2020-06-29,6.035156988287449,0.1563290656541493,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6202,2020-06-29,13.623722734913258,0.35289617983649735,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6205,2020-06-29,21.665073209134505,0.5611918063914041,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6213,2020-06-29,0.3413581786898726,0.008842223198427965,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6212,2020-06-29,13.827471062870329,0.35817388608340023,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6203,2020-06-29,10.35820902584659,0.26830936494337443,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6208,2020-06-29,19.22582033126536,0.49800767977605254,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6207,2020-06-29,20.18632791433618,0.5228877704359303,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6211,2020-06-30,0.06682952810337836,0.0017310896314353262,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6201,2020-06-30,20.504003781291296,0.5311165491666816,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6210,2020-06-30,15.16602724526178,0.3928465943037409,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6206,2020-06-30,6.035156988287449,0.1563290656541493,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6202,2020-06-30,13.623722734913258,0.35289617983649735,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6205,2020-06-30,21.665073209134505,0.5611918063914041,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6213,2020-06-30,0.3413581786898726,0.008842223198427965,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6212,2020-06-30,13.827471062870329,0.35817388608340023,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6203,2020-06-30,10.35820902584659,0.26830936494337443,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6208,2020-06-30,19.22582033126536,0.49800767977605254,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6207,2020-06-30,20.18632791433618,0.5228877704359303,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6211,2020-07-01,0.06872540124106286,0.0017801985571498035,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6201,2020-07-01,21.08567764742722,0.5461836853132542,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6210,2020-07-01,15.596269152928782,0.40399117853930805,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6206,2020-07-01,6.206367115614752,0.1607639327649053,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6202,2020-07-01,14.01021132313775,0.3629074189807952,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6205,2020-07-01,22.2796852150674,0.5771121413244936,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6213,2020-07-01,0.35104209865270586,0.009093066409730885,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6212,2020-07-01,14.219739745504947,0.3683348473907307,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6203,2020-07-01,10.652058927289046,0.2759209781332574,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6208,2020-07-01,19.771233673996292,0.5121355572165079,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6207,2020-07-01,20.75898969914004,0.5377214660511339,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6211,2020-07-02,0.06872540124106286,0.0017801985571498035,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6201,2020-07-02,21.08567764742722,0.5461836853132542,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6210,2020-07-02,15.596269152928782,0.40399117853930805,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6206,2020-07-02,6.206367115614752,0.1607639327649053,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6202,2020-07-02,14.01021132313775,0.3629074189807952,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6205,2020-07-02,22.2796852150674,0.5771121413244936,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6213,2020-07-02,0.35104209865270586,0.009093066409730885,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6212,2020-07-02,14.219739745504947,0.3683348473907307,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6203,2020-07-02,10.652058927289046,0.2759209781332574,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6208,2020-07-02,19.771233673996292,0.5121355572165079,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6207,2020-07-02,20.75898969914004,0.5377214660511339,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6211,2020-07-03,0.06872540124106286,0.0017801985571498035,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6201,2020-07-03,21.08567764742722,0.5461836853132542,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6210,2020-07-03,15.596269152928782,0.40399117853930805,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6206,2020-07-03,6.206367115614752,0.1607639327649053,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6202,2020-07-03,14.01021132313775,0.3629074189807952,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6205,2020-07-03,22.2796852150674,0.5771121413244936,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6213,2020-07-03,0.35104209865270586,0.009093066409730885,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6212,2020-07-03,14.219739745504947,0.3683348473907307,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6203,2020-07-03,10.652058927289046,0.2759209781332574,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6208,2020-07-03,19.771233673996292,0.5121355572165079,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6207,2020-07-03,20.75898969914004,0.5377214660511339,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6211,2020-07-04,0.06872540124106286,0.0017801985571498035,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6201,2020-07-04,21.08567764742722,0.5461836853132542,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6210,2020-07-04,15.596269152928782,0.40399117853930805,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6206,2020-07-04,6.206367115614752,0.1607639327649053,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6202,2020-07-04,14.01021132313775,0.3629074189807952,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6205,2020-07-04,22.2796852150674,0.5771121413244936,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6213,2020-07-04,0.35104209865270586,0.009093066409730885,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6212,2020-07-04,14.219739745504947,0.3683348473907307,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6203,2020-07-04,10.652058927289046,0.2759209781332574,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6208,2020-07-04,19.771233673996292,0.5121355572165079,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6207,2020-07-04,20.75898969914004,0.5377214660511339,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6211,2020-07-05,0.06872540124106286,0.0017801985571498035,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6201,2020-07-05,21.08567764742722,0.5461836853132542,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6210,2020-07-05,15.596269152928782,0.40399117853930805,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6206,2020-07-05,6.206367115614752,0.1607639327649053,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6202,2020-07-05,14.01021132313775,0.3629074189807952,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6205,2020-07-05,22.2796852150674,0.5771121413244936,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6213,2020-07-05,0.35104209865270586,0.009093066409730885,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6212,2020-07-05,14.219739745504947,0.3683348473907307,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6203,2020-07-05,10.652058927289046,0.2759209781332574,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6208,2020-07-05,19.771233673996292,0.5121355572165079,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6207,2020-07-05,20.75898969914004,0.5377214660511339,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6211,2020-07-06,0.12038794424296527,0.0031184167828693108,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6201,2020-07-06,36.93629049963113,0.9567631453073555,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6210,2020-07-06,27.320361136854554,0.707681098958512,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6206,2020-07-06,10.871843085283773,0.28161406153300655,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6202,2020-07-06,24.54202535225509,0.6357136856629102,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6205,2020-07-06,39.02786237673875,1.0109412682511818,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6213,2020-07-06,0.6149289176399123,0.01592854391773548,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6212,2020-07-06,24.90906134729832,0.6452210430154869,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6203,2020-07-06,18.659468741595983,0.4833374375575681,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6208,2020-07-06,34.63374726341419,0.8971202174689172,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6207,2020-07-06,36.36402333504531,0.9419396715654345,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6211,2020-07-07,0.12038794424296527,0.0031184167828693108,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6201,2020-07-07,36.93629049963113,0.9567631453073555,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6210,2020-07-07,27.320361136854554,0.707681098958512,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6206,2020-07-07,10.871843085283773,0.28161406153300655,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6202,2020-07-07,24.54202535225509,0.6357136856629102,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6205,2020-07-07,39.02786237673875,1.0109412682511818,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6213,2020-07-07,0.6149289176399123,0.01592854391773548,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6212,2020-07-07,24.90906134729832,0.6452210430154869,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6203,2020-07-07,18.659468741595983,0.4833374375575681,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6208,2020-07-07,34.63374726341419,0.8971202174689172,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6207,2020-07-07,36.36402333504531,0.9419396715654345,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6211,2020-07-08,0.12607556365601874,0.0032657435600127425,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6201,2020-07-08,38.6813120980389,1.0019645537470732,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6210,2020-07-08,28.611086859855558,0.7411148516652133,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6206,2020-07-08,11.385473467265683,0.2949186628652746,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6202,2020-07-08,25.70149111692856,0.6657474030958036,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6205,2020-07-08,40.87169839453744,1.0587022730504505,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6213,2020-07-08,0.6439806775284121,0.016681073551644245,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6212,2020-07-08,26.08586739520218,0.6757039269374784,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6203,2020-07-08,19.541018445923353,0.506172277127217,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6208,2020-07-08,36.269987291606995,0.9395038497902836,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6207,2020-07-08,38.082008689456906,0.9864407584110457,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6211,2020-07-09,0.127023500224861,0.0032902980228699816,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6201,2020-07-09,38.97214903110686,1.0094981218203594,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6210,2020-07-09,28.82620781368906,0.7466871437829969,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6206,2020-07-09,11.471078530929335,0.2971360964206526,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6202,2020-07-09,25.894735411040806,0.6707530226679526,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6205,2020-07-09,41.17900439750388,1.066662440516995,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6213,2020-07-09,0.6488226375098288,0.01680649515729571,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6212,2020-07-09,26.282001736519486,0.6807844075911436,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6203,2020-07-09,19.68794339664458,0.5099780837221585,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6208,2020-07-09,36.54269396297246,0.9465677885105112,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6207,2020-07-09,38.368339581858834,0.9938576062186475,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6211,2020-07-12,0.13081524650023,0.0033885158742989366,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6201,2020-07-12,40.13549676337871,1.0396323941135046,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6210,2020-07-12,29.68669162902306,0.7689763122541311,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6206,2020-07-12,11.813498785583942,0.30600583064216463,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6202,2020-07-12,26.667712587489785,0.6907755009565482,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6205,2020-07-12,42.40822840936967,1.098503110383174,2020-12-11 10:12:10.548655,tinkavalentijn
CD62,CD6213,2020-07-12,0.6681904774354953,0.01730818157990155,2020-12-11 10:12:10.548655,tinkavalentijn
